3.520149540976122467e-07,3.533462804375316160e-07,3.548952819587663499e-07,3.566982204400102296e-07,3.587976289890310147e-07,3.612434746593189845e-07,3.640945621733076045e-07,3.674202366564695920e-07,3.713024594204627305e-07,3.758383520282183334e-07,3.811433318523087946e-07,3.873549994438135665e-07,3.946379874604522939e-07,4.031900470380297256e-07,4.132497363395923101e-07,4.251061958606634421e-07,4.391116573395364869e-07,4.556975536505376106e-07,4.753953978208812422e-07,4.988640108764028579e-07,5.269252431818764726e-07,5.606111117230932290e-07,6.012263493452869808e-07,6.504318471481680437e-07,7.103565296396388077e-07,7.837480589326739703e-07,8.741767318071639636e-07,9.863124441255699019e-07,1.126302245079606179e-06,1.302286598823920056e-06,1.525107103403573985e-06,1.809278528541472607e-06,2.174325482596341249e-06,2.646621100563692470e-06,3.261914499880735361e-06,4.068798006122819438e-06,5.133446007065127914e-06,6.546053517894130244e-06,8.429505905761715623e-06,1.095089879149912433e-05,1.433654746178103890e-05,1.889097523014791248e-05,2.501986140099543703e-05,3.325574629698321567e-05,4.428296757400905362e-05,5.895429105142753869e-05,7.828569247450704361e-05,1.034085100355997293e-04,1.354530825066892034e-04,1.753426005164711473e-04,2.235012266540380675e-04,2.795330012422858916e-04,3.419926281314215519e-04,4.083976436529178702e-04,4.755666171250805502e-04,5.402115476948554738e-04,5.995640772009651516e-04,6.517967050381993227e-04,6.961266333905412242e-04,7.326528057708440143e-04,7.620640127231803791e-04,7.853462867596865517e-04,8.035599357189469015e-04,8.177019027135032283e-04,8.286387779756560412e-04,8.370869989073215656e-04,8.436195102352008661e-04,8.486844431694714379e-04,8.526272151732366576e-04,8.557116227631018229e-04,8.581380605803998977e-04,8.600583966008571064e-04,8.615877033935596821e-04,8.628133066746538054e-04,8.638016650181680077e-04,8.646035529942456936e-04,8.652579447841171785e-04,8.657949158562091478e-04,8.662378090985504812e-04,8.666048528794661468e-04,8.669103718819533245e-04,8.671656956706991432e-04,8.673798428190628495e-04,8.675600381479834375e-04,8.677121055902238230e-04,8.678407680903961214e-04,8.679498777747220693e-04,8.680425936092517813e-04,8.681215193394864731e-04,8.681888112447729532e-04,8.682462628361950095e-04,8.682953718488133988e-04,8.683373935612022409e-04,8.683733834953850537e-04,8.684042318193558414e-04,8.684306912272294308e-04,8.684533996608987099e-04,8.684728989268608070e-04,8.684896500267951522e-04,8.685040458415335630e-04
3.829222113143239381e-07,3.843704294088356601e-07,3.860554347784541532e-07,3.880166730215038947e-07,3.903004116942089894e-07,3.929610050062207016e-07,3.960624207921092181e-07,3.996800927471787799e-07,4.039031784664031257e-07,4.088373268809175356e-07,4.146080891214765232e-07,4.213651472021083531e-07,4.292875886888802361e-07,4.385905274607078022e-07,4.495334673206468163e-07,4.624309355824877190e-07,4.776660902756048468e-07,4.957082445026026885e-07,5.171355786542686670e-07,5.426647588867897800e-07,5.731897948306811946e-07,6.098333155723297961e-07,6.540146107767217597e-07,7.075403994063622693e-07,7.727265276228917368e-07,8.525619049598331492e-07,9.509303037458616311e-07,1.072911641267005445e-06,1.225192683645412814e-06,1.416628635749335451e-06,1.659012998534544758e-06,1.968134952700085012e-06,2.365233386312331976e-06,2.878997021410553883e-06,3.548313782903180427e-06,4.426042450071101739e-06,5.584167586650258498e-06,7.120803418365152497e-06,9.169624767777226424e-06,1.191239841463498168e-05,1.559531034910425679e-05,2.054962132945767426e-05,2.721662969974392857e-05,3.617563334374074562e-05,4.817105543276994320e-05,6.413053545907303405e-05,8.515925283190888093e-05,1.124878783432907957e-04,1.473459956147778291e-04,1.907378523150834602e-04,2.431248529234249472e-04,3.040762721158265830e-04,3.720199153271411393e-04,4.442553561510622631e-04,5.173218311808175894e-04,5.876426498730115064e-04,6.522063895125383357e-04,7.090250931538773617e-04,7.572472325672423288e-04,7.969804386026746630e-04,8.289739782876078163e-04,8.543004587530168056e-04,8.741132839026233455e-04,8.894969294291940175e-04,9.013940730348921765e-04,9.105840560261495211e-04,9.176901282369731008e-04,9.231997672360362948e-04,9.274887184774979493e-04,9.308439400700961944e-04,9.334834215006459438e-04,9.355723649016589854e-04,9.372359463263198447e-04,9.385691587740515153e-04,9.396442959466742894e-04,9.405165904712440217e-04,9.412284385002173733e-04,9.418125561575607478e-04,9.422943358596993059e-04,9.426936064435235268e-04,9.430259503132063870e-04,9.433036917802933592e-04,9.435366412577048415e-04,9.437326579127236189e-04,9.438980770251045914e-04,9.440380362186152549e-04,9.441567258399266062e-04,9.442575822153980673e-04,9.443434377019312804e-04,9.444166379023089973e-04,9.444791337996418521e-04,9.445325546315933539e-04,9.445782658914243920e-04,9.446174157770241640e-04,9.446509726140071318e-04,9.446797551837676516e-04,9.447044574401201661e-04,9.447256687607028403e-04,9.447438906235928373e-04,9.447595504049435041e-04
4.202513085527631676e-07,4.218407059063389522e-07,4.236899736964472302e-07,4.258424028678875187e-07,4.283487713605969434e-07,4.312687320937752584e-07,4.346724887938952216e-07,4.386428287953652119e-07,4.432776012039515733e-07,4.486927541162779971e-07,4.550260779906433889e-07,4.624418465630795809e-07,4.711366057161745512e-07,4.813464396634605312e-07,4.933561498857245374e-07,5.075109253307225750e-07,5.242312761137453541e-07,5.440322662338579049e-07,5.675484398847075155e-07,5.955663272832256847e-07,6.290670904147494573e-07,6.692827976436451461e-07,7.177710978116410619e-07,7.765148375276440665e-07,8.480556227656092971e-07,9.356737363231766462e-07,1.043631559318549265e-06,1.177504223785635045e-06,1.344630353940494881e-06,1.554728402574395302e-06,1.820741557788308014e-06,2.159998205488535800e-06,2.595807702610690827e-06,3.159655485678101747e-06,3.894220461389794740e-06,4.857514336836483989e-06,6.128539076938920499e-06,7.814973553619512933e-06,1.006352385349879769e-05,1.307367625547018441e-05,1.711561614303346615e-05,2.255289716500526461e-05,2.986983754861005443e-05,3.970220791907175766e-05,5.286700139567484955e-05,7.038228822600730206e-05,9.346098601892878098e-05,1.234537372690755822e-04,1.617099913180298132e-04,2.093318947230237705e-04,2.668258318891240954e-04,3.337190883179830345e-04,4.082862043632803136e-04,4.875635030760984054e-04,5.677528492025550990e-04,6.449288792177945056e-04,7.157866024494687236e-04,7.781442663561566764e-04,8.310673316443321175e-04,8.746739215365032134e-04,9.097863452104361847e-04,9.375817726944988195e-04,9.593260472474693205e-04,9.762093644639425506e-04,9.892662987983958951e-04,9.993521654928282181e-04,1.007150971770006320e-03,1.013197716854503244e-03,1.017904775672942358e-03,1.021587080389438611e-03,1.024483871153499892e-03,1.026776454795371146e-03,1.028602210131417680e-03,1.030065390535121316e-03,1.031245337245753754e-03,1.032202667232268861e-03,1.032983909627793349e-03,1.033624969881270913e-03,1.034153715783899278e-03,1.034591909182874022e-03,1.034956651530005798e-03,1.035261468569952797e-03,1.035517127081828689e-03,1.035732252382309425e-03,1.035913797344663670e-03,1.036067400432912414e-03,1.036197660488855652e-03,1.036308348828459498e-03,1.036402573920386545e-03,1.036482910028050340e-03,1.036551498325770761e-03,1.036610126877127386e-03,1.036660294290225664e-03,1.036703260694802915e-03,1.036740088813507734e-03,1.036771677246479083e-03,1.036798787597484209e-03,1.036822066699525421e-03,1.036842064917172608e-03,1.036859251289260018e-03
4.655182385291050759e-07,4.672788361555762344e-07,4.693272958907390160e-07,4.717115717182150264e-07,4.744879110706111032e-07,4.777223923189013538e-07,4.814927811104987653e-07,4.858907821309141265e-07,4.910247841999582756e-07,4.970232246421620760e-07,5.040387358708647183e-07,5.122532861956891810e-07,5.218845922333130481e-07,5.331941677613056428e-07,5.464974913539587444e-07,5.621769336253521038e-07,5.806982994978494139e-07,6.026321325502448267e-07,6.286813262400573242e-07,6.597171310635594492e-07,6.968263938427133622e-07,7.413738938965941825e-07,7.950850605820917697e-07,8.601563207558661417e-07,9.394030468199808252e-07,1.036458853801343222e-06,1.156045240740416510e-06,1.304337859184676219e-06,1.489465805578942823e-06,1.722194345688118902e-06,2.016860829576538705e-06,2.392660152107073707e-06,2.875412413208217277e-06,3.499994470254035773e-06,4.313682343722131051e-06,5.380736411032707379e-06,6.788668251095287854e-06,8.656755252853041537e-06,1.114750579554284600e-05,1.448189361385927831e-05,1.895920682718089996e-05,2.498215888520703614e-05,3.308723584624766607e-05,4.397868970319247133e-05,5.856151513431967872e-05,7.796344275869182344e-05,1.035280383362865129e-04,1.367514274048228296e-04,1.791284138297328209e-04,2.318798607314445810e-04,2.955666971813678489e-04,3.696652907335839957e-04,4.522643256613810190e-04,5.400808956542935352e-04,6.289077532936958141e-04,7.143967186299046701e-04,7.928868073784336654e-04,8.619612618057105298e-04,9.205848796960496277e-04,9.688885077912753885e-04,1.007783029441824355e-03,1.038572412313953355e-03,1.062658848648561976e-03,1.081360734713371265e-03,1.095824083067708761e-03,1.106996338339918213e-03,1.115635184875064497e-03,1.122333248779406462e-03,1.127547323513304481e-03,1.131626263829406832e-03,1.134835079379600386e-03,1.137374606269640851e-03,1.139397020931354632e-03,1.141017806281263789e-03,1.142324849717210340e-03,1.143385297501533192e-03,1.144250690604249002e-03,1.144960801992164941e-03,1.145546501206448631e-03,1.146031894148896247e-03,1.146435924336305532e-03,1.146773574424769272e-03,1.147056770925746882e-03,1.147295068222875481e-03,1.147496168110892631e-03,1.147666316395071478e-03,1.147810607276644962e-03,1.147933218294931680e-03,1.148037592744044575e-03,1.148126582171486547e-03,1.148202558385929368e-03,1.148267502050350202e-03,1.148323073193858448e-03,1.148370667679747548e-03,1.148411462700724096e-03,1.148446453648700651e-03,1.148476484162797798e-03,1.148502270748957572e-03,1.148524423053693799e-03,1.148543460637868044e-03
5.206403983631569553e-07,5.226094689037644827e-07,5.249004873951471315e-07,5.275670860670854026e-07,5.306721726282264607e-07,5.342896498100633993e-07,5.385064915145771203e-07,5.434252612076950242e-07,5.491671820631919750e-07,5.558758997092598339e-07,5.637221198109123706e-07,5.729093576020766402e-07,5.836811095919236657e-07,5.963298554859992324e-07,6.112084297749845867e-07,6.287444796966461640e-07,6.494589662795041451e-07,6.739899913454878342e-07,7.031236781856760940e-07,7.378344423393755590e-07,7.793378244997585283e-07,8.291602079307896870e-07,8.892313306177239061e-07,9.620076990064530551e-07,1.050638054623372758e-06,1.159186269984165157e-06,1.292932918303460480e-06,1.458784911954849353e-06,1.665833916228906206e-06,1.926119915367781707e-06,2.255677949529198879e-06,2.675975787064235407e-06,3.215890893988021465e-06,3.914429907235478038e-06,4.824466815615840110e-06,6.017871087884480545e-06,7.592516576307217721e-06,9.681804342658356432e-06,1.246748543405171301e-05,1.619669915403571385e-05,2.120417242156194792e-05,2.794030411152766781e-05,3.700510576375424284e-05,4.918622006928785904e-05,6.549580240855801011e-05,8.719511833500520062e-05,1.157868256493465052e-04,1.529442065809110871e-04,2.003390651871132561e-04,2.593368273712967306e-04,3.305648419911883483e-04,4.134374731196106606e-04,5.058170855384522832e-04,6.040320429769834151e-04,7.033769165373655570e-04,7.989886569257395425e-04,8.867727815665159058e-04,9.640263636890277757e-04,1.029591622460317071e-03,1.083614898225723723e-03,1.127114932317342059e-03,1.161550095619539322e-03,1.188488614393848211e-03,1.209404996621299671e-03,1.225580954565849093e-03,1.238076120069819385e-03,1.247737895117921039e-03,1.255229078858513319e-03,1.261060553808086675e-03,1.265622482719369135e-03,1.269211255119791519e-03,1.272051488181040252e-03,1.274313377593702407e-03,1.276126080642468654e-03,1.277587891499373622e-03,1.278773907236624994e-03,1.279741771806577021e-03,1.280535967705442001e-03,1.281191019746387352e-03,1.281733888218559428e-03,1.282185759746489817e-03,1.282563391087252012e-03,1.282880120974248328e-03,1.283146635128662536e-03,1.283371547317148798e-03,1.283561842912732138e-03,1.283723219322601382e-03,1.283860348749809796e-03,1.283977082209999824e-03,1.284076608903304178e-03,1.284161581484998416e-03,1.284234215148981296e-03,1.284296366488926755e-03,1.284349596652736066e-03,1.284395222224871558e-03,1.284434356461913035e-03,1.284467942898551845e-03,1.284496782882422290e-03,1.284521558248472245e-03,1.284542850078927018e-03
5.880510722598114738e-07,5.902750910766376840e-07,5.928627425240862011e-07,5.958746029430046051e-07,5.993817251092428137e-07,6.034675804180943505e-07,6.082304038441771958e-07,6.137860384075547929e-07,6.202714028289893837e-07,6.278487414636043588e-07,6.367108623410260445e-07,6.470876311265162708e-07,6.592540713944265311e-07,6.735405320861779317e-07,6.903455314520399632e-07,7.101520869787622799e-07,7.335486118828180690e-07,7.612558271489334642e-07,7.941616405262970716e-07,8.333666314254144746e-07,8.802437244411548316e-07,9.365169335337795859e-07,1.004365852324869191e-06,1.086565047010326868e-06,1.186670947011855039e-06,1.309273600658180447e-06,1.460337291072110965e-06,1.647663213166803849e-06,1.881520188838443685e-06,2.175507096825304518e-06,2.547735137464747983e-06,3.022451649683151675e-06,3.632273051468308538e-06,4.421256420885895047e-06,5.449121683457776458e-06,6.797043712085119672e-06,8.575568718610220245e-06,1.093537006158076059e-05,1.408173126965805230e-05,1.829379036767862879e-05,2.394961352995885278e-05,3.155791568173431095e-05,4.179639573086828556e-05,5.555467755304059364e-05,7.397596682077753967e-05,9.848483328209871877e-05,1.307784935451070324e-04,1.727468804929283941e-04,2.262782574483121847e-04,2.929148408221957990e-04,3.733652063794006709e-04,4.669678921280930690e-04,5.713084894168067498e-04,6.822399715208797609e-04,7.944476672824160547e-04,9.024388770171479050e-04,1.001588979054352001e-03,1.088845081242885426e-03,1.162899497390123020e-03,1.223917515470763009e-03,1.273049779834681912e-03,1.311943486060633025e-03,1.342369908789500191e-03,1.365994470070796673e-03,1.384264833730680915e-03,1.398377828987626718e-03,1.409290576432565200e-03,1.417751692098963723e-03,1.424338205761241849e-03,1.429490797062812945e-03,1.433544230996867822e-03,1.436752207370553145e-03,1.439306958209386842e-03,1.441354363625614371e-03,1.443005444572361155e-03,1.444345021424638630e-03,1.445438201669490630e-03,1.446335227239116178e-03,1.447075093097153825e-03,1.447688250255454306e-03,1.448198628507619580e-03,1.448625154216250923e-03,1.448982893166687012e-03,1.449283914629424710e-03,1.449537947651102646e-03,1.449752882046091446e-03,1.449935152901675114e-03,1.450090037361201822e-03,1.450221885056173551e-03,1.450334298113055247e-03,1.450430272643527928e-03,1.450512310656946720e-03,1.450582509132155662e-03,1.450642631348954487e-03,1.450694164358496633e-03,1.450738365557878266e-03,1.450776300647320166e-03,1.450808874730108054e-03,1.450836857922762832e-03,1.450860906543977469e-03
6.708474946157187483e-07,6.733846508622203459e-07,6.763366384910987049e-07,6.797725628716105952e-07,6.837734808692444394e-07,6.884346164858705328e-07,6.938680359853133236e-07,7.002058928546495424e-07,7.076043836984297261e-07,7.162485965545548136e-07,7.263584864400601001e-07,7.381962836490701729e-07,7.520757345286588109e-07,7.683737004947047413e-07,7.875448103751516346e-07,8.101400895589947669e-07,8.368307986742490185e-07,8.684391347880207920e-07,9.059780212960682813e-07,9.507029970027445212e-07,1.004180291557499754e-06,1.068376656660112292e-06,1.145778568382633238e-06,1.239551246327527443e-06,1.353751858111475173e-06,1.493616721746206348e-06,1.665949879565559237e-06,1.879650919223356366e-06,2.146434492331807872e-06,2.481814172730846556e-06,2.906451181773426081e-06,3.448006835520667106e-06,4.143689878795302683e-06,5.043760538701193879e-06,6.216347187593866931e-06,7.754053959162298681e-06,9.782991752190632300e-06,1.247504843468090451e-05,1.606441104817543422e-05,2.086951969668415796e-05,2.732167152054631391e-05,3.600120749551499511e-05,4.768124518890762221e-05,6.337666575017381846e-05,8.439163593866930418e-05,1.123513020919252687e-04,1.491918455436319797e-04,1.970692979710461591e-04,2.581377864202646010e-04,3.341566683080790198e-04,4.259342854588641118e-04,5.327160433468415513e-04,6.517475893805089624e-04,7.782980037136478461e-04,9.063043200510355075e-04,1.029500477508355155e-03,1.142610716874033726e-03,1.242152304848979016e-03,1.326633435623373550e-03,1.396242669390281282e-03,1.452292658937395960e-03,1.496662521707532159e-03,1.531372924291002488e-03,1.558323776852242387e-03,1.579166571407229595e-03,1.595266648349973233e-03,1.607715888948545429e-03,1.617368312886222678e-03,1.624882194582945695e-03,1.630760260500170675e-03,1.635384409876858508e-03,1.639044062948832436e-03,1.641958517628785757e-03,1.644294193658863605e-03,1.646177743521762792e-03,1.647705930132735549e-03,1.648953027983614435e-03,1.649976352970808878e-03,1.650820390471342001e-03,1.651519878939020254e-03,1.652102117434829133e-03,1.652588697115613039e-03,1.652996804999344854e-03,1.653340209685824147e-03,1.653630010052121362e-03,1.653875206782791374e-03,1.654083141012619319e-03,1.654259832896249520e-03,1.654410244484656083e-03,1.654538485076550644e-03,1.654647972630186653e-03,1.654741561432862594e-03,1.654821643713877454e-03,1.654890231019322385e-03,1.654949019774197864e-03,1.654999444414612629e-03,1.655042720689260238e-03,1.655079881138171163e-03,1.655111804308741479e-03,1.655139238928032006e-03
7.729822076552442426e-07,7.759056390645105326e-07,7.793070588099155169e-07,7.832660933659079767e-07,7.878761402860805723e-07,7.932469211685280447e-07,7.995075640620403407e-07,8.068103424639614294e-07,8.153352334885873046e-07,8.252955043259956195e-07,8.369445975484810195e-07,8.505846673017973354e-07,8.665772269640979470e-07,8.853565140805249230e-07,9.074463734860188906e-07,9.334817226917552029e-07,9.642360199372291666e-07,1.000656639564836032e-06,1.043910719812287758e-06,1.095444951864354170e-06,1.157064019590087547e-06,1.231034107305604513e-06,1.320220250326505849e-06,1.428269564361895962e-06,1.559856909803055794e-06,1.721015819888431910e-06,1.919586233958040578e-06,2.165822677767865089e-06,2.473223326891036317e-06,2.859663654742392607e-06,3.348950497633379405e-06,3.972956532032472055e-06,4.774555433324912948e-06,5.811659411984486089e-06,7.162769200428027273e-06,8.934587660738831791e-06,1.127242573427682839e-05,1.437434075112636109e-05,1.851017409525105038e-05,2.404684751351464936e-05,3.148132196704555956e-05,4.148229377241482161e-05,5.494058555139339623e-05,7.302559135807795698e-05,9.724003380660726408e-05,1.294564833602089701e-04,1.719058997135214872e-04,2.270725645237568530e-04,2.974385648420348736e-04,3.850311154839453033e-04,4.907816261259946144e-04,6.138206172708272814e-04,7.509743936092583153e-04,8.967917655694091633e-04,1.044286696668420174e-03,1.186239135233539384e-03,1.316570102010689155e-03,1.431266626994295941e-03,1.528609780982833960e-03,1.608816831947757972e-03,1.673400280506360995e-03,1.724525334639665126e-03,1.764520301950294303e-03,1.795574348776408447e-03,1.819590402317829494e-03,1.838141672343440638e-03,1.852486276085350955e-03,1.863608255409197152e-03,1.872266105231414112e-03,1.879039090754811318e-03,1.884367254342524329e-03,1.888584079676942570e-03,1.891942252183664115e-03,1.894633528559573014e-03,1.896803843784625144e-03,1.898564692665689500e-03,1.900001657784694455e-03,1.901180781227948795e-03,1.902153321150572892e-03,1.902959304841821781e-03,1.903630187570734674e-03,1.904190847689272775e-03,1.904661088892319488e-03,1.905056776011678551e-03,1.905390697698377449e-03,1.905673224966801787e-03,1.905912816619613351e-03,1.906116409363686195e-03,1.906289720708807551e-03,1.906437485583283194e-03,1.906563642320245177e-03,1.906671479764500670e-03,1.906763754355774798e-03,1.906842783892599875e-03,1.906910523076086293e-03,1.906968624731351925e-03,1.907018489701535089e-03,1.907061307728086328e-03,1.907098091114863567e-03,1.907129702580592258e-03
8.995100665901432205e-07,9.029120284407240285e-07,9.068702195496386411e-07,9.114773002842599221e-07,9.168419562505683313e-07,9.230918691481319205e-07,9.303773037289909197e-07,9.388754588243469053e-07,9.487957716301174819e-07,9.603864186016566233e-07,9.739423278017635049e-07,9.898151123634129303e-07,1.008425461041967396e-06,1.030278690828268730e-06,1.055984393634904303e-06,1.086281415307354912e-06,1.122069819864717639e-06,1.164452055396191050e-06,1.214786306583811829e-06,1.274756070500423411e-06,1.346461435985262284e-06,1.432539534378361880e-06,1.536324372700836026e-06,1.662060055489464112e-06,1.815186661364704860e-06,2.002725340142607656e-06,2.233799334619658411e-06,2.520341712665030916e-06,2.878060138295290564e-06,3.327756084199553839e-06,3.897133278489190475e-06,4.623281570126612912e-06,5.556092537752069094e-06,6.762957921801179262e-06,8.335228077229507322e-06,1.039707183693820488e-05,1.311758578975488720e-05,1.672724686051492728e-05,2.154006621125292167e-05,2.798302625073084685e-05,3.663443445201887731e-05,4.827244464878930664e-05,6.393369637542401288e-05,8.497899938026293740e-05,1.131570538343110470e-04,1.506469473871819903e-04,2.000448209119902378e-04,2.642416029925722895e-04,3.461256683761396689e-04,4.480560624788799875e-04,5.711166555009607876e-04,7.142956446443101456e-04,8.738998389782320778e-04,1.043585754983655974e-03,1.215223826313951375e-03,1.380412165970138372e-03,1.532076739156225213e-03,1.665547701105813674e-03,1.778824754651369203e-03,1.872160731909251188e-03,1.947315711594734986e-03,2.006809320105299929e-03,2.053350980899774393e-03,2.089488200426708239e-03,2.117435392103739211e-03,2.139023281153200860e-03,2.155715923414961571e-03,2.168658436532507148e-03,2.178733471886468674e-03,2.186615113402701552e-03,2.192815433068693622e-03,2.197722501821113786e-03,2.201630366640286267e-03,2.204762172480228752e-03,2.207287742115951641e-03,2.209336820708673876e-03,2.211008999676162146e-03,2.212381131397249661e-03,2.213512864368458264e-03,2.214450777863239284e-03,2.215231475998568050e-03,2.215883909412385763e-03,2.216431123425433979e-03,2.216891579751024011e-03,2.217280160388021733e-03,2.217608933960708070e-03,2.217887743875658971e-03,2.218124662294950356e-03,2.218326342615723184e-03,2.218498294816902399e-03,2.218645101889228383e-03,2.218770591021710422e-03,2.218877969849993460e-03,2.218969935568257737e-03,2.219048762838594317e-03,2.219116375033647944e-03,2.219174402297672145e-03,2.219224229118436139e-03,2.219267033501721824e-03,2.219303819382898932e-03
1.056906487268184310e-06,1.060903724967755087e-06,1.065554521013560042e-06,1.070967749499426297e-06,1.077271113856700530e-06,1.084614637549922173e-06,1.093174878682372178e-06,1.103160042366132724e-06,1.114816213152407856e-06,1.128434993453881606e-06,1.144362917894709101e-06,1.163013124932204108e-06,1.184879915509934761e-06,1.210557027069630526e-06,1.240760718017872248e-06,1.276359117568755944e-06,1.318409783092757908e-06,1.368208069228618034e-06,1.427349816039353945e-06,1.497813099194903401e-06,1.582065481427990181e-06,1.683205539758020280e-06,1.805150666307762931e-06,1.952887599729928086e-06,2.132808324504476154e-06,2.353162552407057223e-06,2.624669912772204106e-06,2.961351523664500468e-06,3.381663578755987040e-06,3.910047395877823359e-06,4.579054306082278207e-06,5.432264146256302665e-06,6.528298531747479150e-06,7.946341420912952816e-06,9.793727668973165393e-06,1.221635319180956081e-05,1.541290312741544030e-05,1.965418329116931623e-05,2.530915057033214695e-05,3.287950082638620326e-05,4.304473386997901050e-05,5.671916502169229856e-05,7.512082517360953561e-05,9.984863878958960754e-05,1.329572938866641172e-04,1.770071752328804466e-04,2.350486968620229102e-04,3.104786425211241872e-04,4.066907952498359513e-04,5.264569866226289892e-04,6.710507426271069111e-04,8.392832150437364198e-04,1.026814977780078717e-03,1.226192563518530530e-03,1.427863893044456663e-03,1.621956915777946883e-03,1.800159781140845761e-03,1.956985514154817307e-03,2.090083805322106702e-03,2.199751727364739843e-03,2.288057337863581321e-03,2.357961147861140430e-03,2.412646676182558358e-03,2.455107192377374223e-03,2.487944588290410489e-03,2.513309929747114830e-03,2.532923453321098833e-03,2.548130649531077374e-03,2.559968616242694166e-03,2.569229388698978950e-03,2.576514641328741216e-03,2.582280349785527965e-03,2.586872013439062406e-03,2.590551823184435946e-03,2.593519317414002493e-03,2.595926944118815381e-03,2.597891721239444212e-03,2.599503948796719980e-03,2.600833712590982193e-03,2.601935742344677147e-03,2.602853047169241627e-03,2.603619643490045262e-03,2.604262609101877859e-03,2.604803636151708721e-03,2.605260210693032333e-03,2.605646513120009680e-03,2.605974109240133049e-03,2.606252483683736167e-03,2.606489454060494960e-03,2.606691494486363270e-03,2.606863989884559800e-03,2.607011437126262061e-03,2.607137605119732356e-03,2.607245663014634736e-03,2.607338283493812036e-03,2.607417726481972998e-03,2.607485907366282468e-03,2.607544452892410040e-03,2.607594747193784247e-03,2.607637969874552087e-03
1.253476438112229345e-06,1.258217106595490086e-06,1.263732886214697376e-06,1.270152900135408553e-06,1.277628602856376194e-06,1.286337920126217638e-06,1.296490247407148072e-06,1.308332513074982877e-06,1.322156569995073048e-06,1.338308254585303621e-06,1.357198552104636672e-06,1.379317439034586598e-06,1.405251149439908943e-06,1.435703847693326699e-06,1.471525006332916015e-06,1.513744214568521196e-06,1.563615720776714397e-06,1.622675797596767450e-06,1.692817089214411106e-06,1.776385565944840576e-06,1.876307722972155800e-06,1.996258429674384473e-06,2.140883658787895567e-06,2.316097613205274058e-06,2.529481097884127086e-06,2.790818156594232821e-06,3.112822121080640251e-06,3.512121842941536457e-06,4.010606111945766515e-06,4.637261992121060312e-06,5.430694910716403430e-06,6.442589949971912512e-06,7.742471532802427825e-06,9.424250735800625110e-06,1.161522520887947701e-05,1.448842548518187499e-05,1.827948938326392635e-05,2.330958884498600582e-05,3.001630162243117898e-05,3.899463205045967224e-05,5.105045748209056130e-05,6.726814320901255398e-05,8.909225697918762442e-05,1.184191010349728608e-04,1.576855068728590797e-04,2.099280553237051032e-04,2.787644951324528631e-04,3.682233647209577415e-04,4.823296437137310102e-04,6.243706859219837766e-04,7.958568755074318024e-04,9.953782549670907309e-04,1.217788325128776796e-03,1.454247377108685733e-03,1.693426777413919093e-03,1.923618410949306688e-03,2.134964538186956851e-03,2.320957682888708917e-03,2.478810410581225396e-03,2.608875045393413503e-03,2.713604274939080286e-03,2.796509224262171741e-03,2.861365502544455097e-03,2.911723085964964056e-03,2.950667782172045148e-03,2.980750725406532912e-03,3.004012092390752516e-03,3.022047616222409399e-03,3.036087280589047470e-03,3.047070428306000289e-03,3.055710636902604985e-03,3.062548687181100224e-03,3.067994336603044585e-03,3.072358539934299821e-03,3.075877946941262681e-03,3.078733358827372493e-03,3.081063557247495747e-03,3.082975636774175875e-03,3.084552718194757091e-03,3.085859710201140776e-03,3.086947621003098812e-03,3.087856793609423771e-03,3.088619341909256029e-03,3.089260992488104211e-03,3.089802483562939257e-03,3.090260632884601552e-03,3.090649157340395487e-03,3.090979305570378671e-03,3.091260349151222012e-03,3.091499966294671171e-03,3.091704543444992806e-03,3.091879413829047053e-03,3.092029047319770976e-03,3.092157202484721156e-03,3.092267049088686347e-03,3.092361267371034235e-03,3.092442128954383564e-03,3.092511563136538313e-03,3.092571211480552810e-03,3.092622472980588455e-03
